what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415722933202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415722934654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415722940249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415722944835
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415722944945
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415722944985
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415722945625
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415722945655
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415722948614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415722953410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415722956550
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415722958060
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415722959010
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415722963968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415722966978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415722985507
